date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,total_tests,positivity_rate,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat,beds_x,pkrc_admitted_pui,pkrc_admitted_covid,pkrc_admitted_total,pkrc_discharged_pui,pkrc_discharged_covid,pkrc_discharged_total,pkrc_covid,pkrc_pui,pkrc_noncovid,beds_y,beds_covid,beds_noncrit,hosp_admitted_pui,hosp_admitted_covid,hosp_admitted_total,hosp_discharged_pui,hosp_discharged_covid,hosp_discharged_total,hosp_covid,hosp_pui,hosp_noncovid,beds_icu,beds_icu_rep,beds_icu_total,beds_icu_covid,vent,vent_port,icu_covid,icu_pui,icu_noncovid,vent_covid,vent_pui,vent_noncovid,vent_used,vent_port_used,daily_partial,daily_full,daily,daily_partial_child,daily_full_child,daily_booster,cumul_partial,cumul_full,cumul,cumul_partial_child,cumul_full_child,cumul_booster,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,cansino,pending
2021-04-15,Perak,51,0,17,811,33.0,0.0,0.0,4.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1069,0,31,31,0,6,6,138,0,178,2728,359,2656,1,10,11,1,6,7,60,6,1913,68,4,72,34,96,67,3,0,52,1,0,0,98,0,972,1510,2482,0,0,0,54074,48680,102754,0,0,0,971,1509,1,1,0,0,0,0
2021-04-15,Perlis,1,0,1,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,314,0,0,0,0,1,1,3,0,0,508,57,493,4,3,7,1,0,1,9,6,294,13,2,15,6,20,12,0,0,8,0,0,0,12,0,214,0,214,0,0,0,11654,9489,21143,0,0,0,0,0,214,0,0,0,0,0
2021-04-15,Pulau Pinang,134,0,131,982,65.0,0.0,0.0,5.0,3.0,120.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1851,0,32,32,0,77,77,298,0,0,1292,248,1249,0,17,17,0,17,17,117,0,745,28,15,43,22,35,22,11,0,12,7,0,0,29,0,996,544,1540,0,0,0,40038,31915,71953,0,0,0,144,544,852,0,0,0,0,0
2021-04-15,Sabah,202,0,77,1140,103.0,2.0,0.0,32.0,53.0,100.0,17.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,2,3342,5,110,115,1,62,63,600,16,0,2948,566,2815,14,36,50,10,6,16,237,44,1698,75,58,133,71,111,82,49,3,28,18,3,0,87,0,384,325,709,0,0,0,56976,44552,101528,0,0,0,2,325,382,0,0,0,0,0
2021-04-15,Sarawak,512,0,233,4186,159.0,2.0,3.0,73.0,47.0,319.0,64.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,5865,14,103,117,2,46,48,3210,368,59,3054,924,2943,110,514,624,39,208,247,510,153,1477,59,52,111,61,91,97,72,1,35,21,2,0,98,0,127,133,260,0,0,0,69659,34013,103672,0,0,0,127,133,0,0,0,0,0,0
2021-04-15,Selangor,459,0,344,4985,120.0,4.0,0.0,28.0,19.0,366.0,33.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0,40,4289,3,443,446,4,365,369,2330,24,40,4742,1227,4532,166,93,259,131,99,230,368,364,2700,145,65,210,108,208,108,60,4,61,41,4,0,133,0,3567,1853,5420,0,0,0,88785,60668,149453,0,0,0,2645,1775,922,78,0,0,0,0
2021-04-15,Terengganu,57,0,8,237,57.0,0.0,0.0,13.0,7.0,31.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509,1,12,13,0,6,6,133,6,0,1231,212,1211,1,2,3,2,1,3,44,28,869,20,0,20,4,41,16,0,0,18,0,0,0,26,0,273,449,722,0,0,0,30262,20655,50917,0,0,0,81,449,192,0,0,0,0,0
2021-04-15,W.P. Labuan,3,0,7,19,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,222,3,0,3,4,3,7,9,20,0,122,25,112,0,0,0,1,0,1,4,1,59,5,5,10,5,6,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3334,2329,5663,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,Johor,121,0,88,1104,71.0,0.0,0.0,3.0,4.0,98.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,0,39,39,0,37,37,272,0,0,4550,952,4432,93,44,137,87,41,128,332,175,3056,80,38,118,65,154,94,16,0,55,8,0,0,87,0,0,48,48,0,0,0,62813,30869,93682,0,0,0,0,48,0,0,0,0,0,0
2021-04-16,Kedah,35,0,50,386,16.0,0.0,0.0,4.0,4.0,23.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,1,8,9,0,19,19,81,1,0,1844,215,1783,4,5,9,0,9,9,82,4,1368,51,10,61,21,93,46,13,0,22,7,0,0,71,0,376,0,376,0,0,0,43887,26163,70050,0,0,0,376,0,0,0,0,0,0,0
2021-04-16,Kelantan,164,0,83,1245,44.0,2.0,2.0,22.0,32.0,93.0,17.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,474,1,82,83,0,31,31,448,8,7,2558,329,2429,3,58,61,0,40,40,253,3,1351,84,45,129,33,113,39,23,0,47,11,0,0,78,0,1,0,1,0,0,0,32759,19518,52277,0,0,0,1,0,0,0,0,0,0,0
2021-04-16,Melaka,28,0,20,272,21.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,196,0,21,21,0,0,0,25,0,0,1101,125,1048,2,4,6,0,4,4,17,6,791,22,31,53,17,59,7,1,1,32,1,1,0,22,0,1882,356,2238,0,0,0,20783,11098,31881,0,0,0,1593,356,289,0,0,0,0,0
2021-04-16,Negeri Sembilan,53,0,33,424,34.0,0.0,0.0,6.0,2.0,31.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,0,1,1,0,0,0,85,0,0,1251,503,1204,0,35,35,1,10,11,171,4,753,20,27,47,20,62,22,1,0,8,1,0,0,29,0,192,411,603,0,0,0,31693,22127,53820,0,0,0,168,411,24,0,0,0,0,0
2021-04-16,Pahang,47,0,51,303,40.0,0.0,0.0,1.0,3.0,39.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,762,2,28,30,0,7,7,118,13,0,2170,701,2113,2,12,14,0,1,1,50,3,1249,47,6,53,39,62,21,3,0,29,0,0,0,50,0,622,95,717,0,0,0,42427,33287,75714,0,0,0,297,95,325,0,0,0,0,0
2021-04-16,Perak,49,0,200,660,33.0,0.0,0.0,0.0,1.0,42.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1069,0,22,22,0,24,24,133,0,167,2728,359,2656,0,9,9,0,2,2,67,6,1881,68,4,72,34,96,67,3,0,48,1,0,0,96,0,2247,188,2435,0,0,0,56321,48868,105189,0,0,0,2126,188,120,0,0,0,0,1
2021-04-16,Perlis,2,0,2,11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,314,0,0,0,0,2,2,1,0,0,508,57,493,1,2,3,1,0,1,11,4,286,13,2,15,6,20,12,0,0,8,0,0,0,13,0,93,0,93,0,0,0,11747,9489,21236,0,0,0,93,0,0,0,0,0,0,0
2021-04-16,Pulau Pinang,91,0,102,970,29.0,2.0,1.0,6.0,1.0,78.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1851,0,91,91,0,54,54,336,0,0,1292,248,1249,0,19,19,0,10,10,124,0,771,28,15,43,22,35,22,12,0,12,7,0,0,29,0,826,50,876,0,0,0,40864,31965,72829,0,0,0,102,50,724,0,0,0,0,0
2021-04-16,Sabah,143,0,119,1163,90.0,2.0,0.0,12.0,22.0,96.0,13.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,3456,2,117,119,3,99,102,608,15,0,2948,566,2810,15,36,51,10,19,29,242,42,1691,75,63,138,76,111,82,56,3,29,20,3,0,87,0,423,61,484,0,0,0,57399,44613,102012,0,0,0,165,61,258,0,0,0,0,0
2021-04-16,Sarawak,960,3,349,4796,484.0,9.0,0.0,98.0,64.0,733.0,56.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,5865,11,58,69,1,63,64,3252,400,60,3054,924,2942,107,295,402,54,323,377,460,154,1560,59,53,112,62,91,97,77,2,30,23,2,0,103,0,198,418,616,0,0,0,69857,34431,104288,0,0,0,74,376,123,42,0,0,0,1
2021-04-16,Selangor,590,4,327,5247,104.0,2.0,0.0,50.0,28.0,473.0,34.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,94,4289,3,363,366,4,354,358,2342,21,40,4742,1227,4532,156,109,265,116,99,215,383,331,2628,145,65,210,108,208,108,65,0,57,43,0,0,127,0,3577,1294,4871,0,0,0,92362,61962,154324,0,0,0,2626,1046,951,248,0,0,0,0
2021-04-16,Terengganu,16,0,7,246,11.0,0.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509,1,8,9,6,6,12,135,7,0,1231,212,1211,7,13,20,3,1,4,56,30,807,20,0,20,4,41,16,0,0,17,0,0,0,25,0,0,0,0,0,0,0,30262,20655,50917,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,W.P. Labuan,1,1,1,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,222,6,4,10,4,1,5,12,22,0,122,25,112,0,0,0,0,0,0,4,1,57,5,5,10,5,6,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3334,2329,5663,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,Johor,100,0,78,1126,44.0,1.0,0.0,6.0,6.0,85.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,0,48,48,0,17,17,303,0,0,4550,952,4432,76,44,120,84,33,117,351,155,3037,80,38,118,65,154,94,16,0,55,9,0,0,100,0,1869,4,1873,0,0,0,64682,30873,95555,0,0,0,1869,4,0,0,0,0,0,0
2021-04-17,Kedah,45,0,29,402,15.0,1.0,0.0,4.0,10.0,27.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,0,16,16,0,6,6,89,3,0,1844,215,1783,2,7,9,0,9,9,87,7,1378,51,10,61,21,93,46,13,0,23,7,0,0,73,0,503,1,504,0,0,0,44390,26164,70554,0,0,0,503,1,0,0,0,0,0,0
2021-04-17,Kelantan,225,0,75,1395,92.0,9.0,1.0,34.0,69.0,105.0,17.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,674,0,69,69,0,38,38,483,6,10,2566,311,2437,1,42,43,0,27,27,273,4,1291,84,45,129,33,113,39,21,0,46,7,0,0,71,0,0,0,0,0,0,0,32759,19518,52277,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,Melaka,9,0,12,269,3.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,286,0,21,21,0,11,11,113,0,0,1101,125,1048,2,4,6,0,4,4,17,6,795,22,31,53,17,59,7,1,2,36,1,2,0,23,0,740,304,1044,0,0,0,21523,11402,32925,0,0,0,5,303,735,1,0,0,0,0
2021-04-17,Negeri Sembilan,89,0,32,481,63.0,0.0,0.0,5.0,7.0,47.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,0,0,0,0,25,25,60,0,0,1251,503,1204,2,13,15,2,7,9,176,4,701,20,27,47,20,62,22,2,0,5,2,0,0,28,0,0,0,0,0,0,0,31693,22127,53820,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,Pahang,20,0,29,294,8.0,0.0,1.0,1.0,1.0,15.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,762,0,26,26,0,16,16,130,13,0,2170,701,2113,0,2,2,0,12,12,47,4,1141,47,6,53,39,62,21,3,0,30,0,0,0,51,0,2172,11,2183,0,0,0,44599,33298,77897,0,0,0,1764,11,408,0,0,0,0,0
2021-04-17,Perak,42,0,333,369,30.0,0.0,0.0,3.0,3.0,33.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1069,0,43,43,0,2,2,174,0,173,2728,359,2656,0,16,16,1,11,12,56,6,1721,68,4,72,34,96,67,4,0,45,1,0,0,88,0,903,7,910,0,0,0,57224,48875,106099,0,0,0,903,7,0,0,0,0,0,0
2021-04-17,Perlis,1,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,1,0,0,508,57,493,5,0,5,1,0,1,11,9,255,13,2,15,6,20,12,0,0,8,0,0,0,11,0,0,0,0,0,0,0,11747,9489,21236,0,0,0,0,0,0,0,0,0,0,0
2021-04-17,Pulau Pinang,116,0,125,961,41.0,1.0,0.0,4.0,6.0,101.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1851,0,49,49,0,91,91,289,0,0,1292,248,1249,0,24,24,0,12,12,128,0,688,28,15,43,22,35,22,11,0,9,7,0,0,25,0,279,8,287,0,0,0,41143,31973,73116,0,0,0,279,8,0,0,0,0,0,0
2021-04-17,Sabah,163,0,90,1231,73.0,1.0,0.0,31.0,28.0,85.0,19.0,0.0,0.0,0.0,0.0,2,0,5,2,0,0,1,3492,1,95,96,1,86,87,633,13,0,2948,566,2810,15,25,40,7,13,20,235,52,1582,75,63,138,76,111,82,52,3,27,23,3,0,83,0,29,234,263,0,0,0,57428,44847,102275,0,0,0,3,234,26,0,0,0,0,0
2021-04-17,Sarawak,512,0,458,4849,213.0,5.0,0.0,61.0,139.0,275.0,35.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,4,5977,7,125,132,9,129,138,3362,474,21,3054,894,2934,140,373,513,64,345,409,511,158,1391,59,61,120,69,91,97,74,1,35,24,1,0,99,0,983,467,1450,0,0,0,70840,34898,105738,0,0,0,971,53,12,414,0,0,0,0
2021-04-17,Selangor,751,1,472,5523,67.0,4.0,1.0,79.0,47.0,559.0,60.0,0.0,0.0,0.0,0.0,2,0,3,0,0,0,75,4793,4,425,429,5,357,362,2410,20,40,4742,1227,4532,175,101,276,87,113,200,378,331,1684,145,65,210,108,208,108,64,0,65,41,0,0,129,0,1053,34,1087,0,0,0,93415,61996,155411,0,0,0,716,5,337,29,0,0,0,0
2021-04-17,Terengganu,0,0,13,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509,0,22,22,0,13,13,144,7,0,1307,288,1287,7,22,29,3,0,3,78,34,792,20,0,20,4,41,16,0,0,19,0,0,0,27,0,27,0,27,0,0,0,30289,20655,50944,0,0,0,0,0,27,0,0,0,0,0
2021-04-17,W.P. Labuan,2,0,0,21,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,222,2,0,2,1,0,1,12,23,0,122,25,112,0,0,0,0,1,1,3,1,57,5,5,10,5,6,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3334,2329,5663,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,Johor,387,2,107,1406,297.0,1.0,0.0,12.0,5.0,356.0,14.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,0,51,51,0,21,21,332,0,0,4550,952,4432,106,51,157,69,34,103,363,154,3090,80,38,118,65,154,94,15,0,51,7,0,0,90,0,2325,1273,3598,0,0,0,67007,32146,99153,0,0,0,2284,1273,41,0,0,0,0,0
2021-04-18,Kedah,30,0,38,394,7.0,0.0,0.0,3.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,1,13,14,0,5,5,101,3,0,1844,215,1783,1,16,17,0,7,7,85,6,1413,51,10,61,21,93,46,13,0,24,7,0,0,68,0,490,47,537,0,0,0,44880,26211,71091,0,0,0,489,23,1,24,0,0,0,0
2021-04-18,Kelantan,332,0,101,1626,214.0,1.0,0.0,43.0,120.0,81.0,12.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,674,1,117,118,1,71,72,535,6,11,2566,329,2437,2,44,46,2,38,40,266,4,1397,84,45,129,33,113,39,27,0,24,10,0,0,51,0,359,384,743,0,0,0,33118,19902,53020,0,0,0,42,384,317,0,0,0,0,0
2021-04-18,Melaka,15,0,16,268,3.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,286,0,0,0,0,3,3,109,0,0,1101,125,1048,5,5,10,0,1,1,21,9,816,22,31,53,17,59,7,1,2,36,1,2,0,31,0,8,298,306,0,0,0,21531,11700,33231,0,0,0,8,298,0,0,0,0,0,0
2021-04-18,Negeri Sembilan,42,0,29,494,20.0,1.0,0.0,2.0,4.0,29.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,60,0,0,1251,503,1204,0,50,50,0,17,17,209,4,721,20,27,47,20,62,22,1,0,9,1,0,0,27,0,0,0,0,0,0,0,31693,22127,53820,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,Pahang,15,0,17,292,9.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,762,1,14,15,0,5,5,139,14,0,2170,701,2113,3,3,6,0,2,2,51,3,1101,47,6,53,39,62,21,4,0,29,1,0,0,49,0,0,3,3,0,0,0,44599,33301,77900,0,0,0,0,3,0,0,0,0,0,0
2021-04-18,Perak,35,0,32,372,20.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1069,0,12,12,0,15,15,171,0,173,2728,359,2656,0,5,5,1,6,7,54,5,1678,68,4,72,34,96,67,4,0,49,1,0,0,82,0,1098,20,1118,0,0,0,58322,48895,107217,0,0,0,1097,20,0,0,0,0,0,1
2021-04-18,Perlis,3,0,0,15,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,1,0,0,508,57,493,5,4,9,3,3,6,12,11,241,13,2,15,6,20,12,0,0,6,0,0,0,9,0,0,2,2,0,0,0,11747,9491,21238,0,0,0,0,2,0,0,0,0,0,0
2021-04-18,Pulau Pinang,84,0,114,931,15.0,0.0,0.0,4.0,7.0,68.0,5.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2,1851,0,54,54,0,68,68,305,0,0,1292,248,1249,0,16,16,0,18,18,127,0,674,28,15,43,22,35,22,10,0,15,5,0,0,25,0,243,0,243,0,0,0,41386,31973,73359,0,0,0,0,0,243,0,0,0,0,0
2021-04-18,Sabah,112,0,82,1259,39.0,1.0,0.0,18.0,8.0,69.0,17.0,0.0,0.0,0.0,0.0,1,0,2,1,0,0,1,3492,2,62,64,0,56,56,643,13,0,2948,566,2810,11,43,54,4,11,15,251,54,1571,75,63,138,76,111,82,51,3,26,20,3,0,79,0,13,36,49,0,0,0,57441,44883,102324,0,0,0,13,36,0,0,0,0,0,0
2021-04-18,Sarawak,508,0,469,4887,112.0,10.0,2.0,88.0,38.0,320.0,57.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,2,5977,12,64,76,1,47,48,3519,533,37,3054,894,2934,137,357,494,36,255,291,500,163,1526,59,61,120,69,91,97,78,1,33,25,1,0,95,0,915,839,1754,0,0,0,71755,35737,107492,0,0,0,913,645,2,194,0,0,0,0
2021-04-18,Selangor,431,3,290,5660,38.0,2.0,1.0,24.0,23.0,342.0,35.0,0.0,0.0,0.0,0.0,2,0,4,2,0,0,2,4793,12,365,377,9,489,498,2287,22,40,4742,1227,4532,148,104,252,127,83,210,399,329,2589,145,65,210,108,208,108,65,1,63,43,1,0,131,0,408,6,414,0,0,0,93823,62002,155825,0,0,0,408,6,0,0,0,0,0,0
2021-04-18,Terengganu,16,0,37,212,5.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509,1,6,7,2,23,25,127,6,0,1307,288,1287,2,3,5,9,14,23,67,31,846,20,0,20,4,41,16,0,0,17,0,0,0,25,0,232,839,1071,0,0,0,30521,21494,52015,0,0,0,92,839,140,0,0,0,0,0
2021-04-18,W.P. Labuan,6,0,4,23,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,222,0,2,2,4,4,8,10,19,0,122,25,112,1,0,1,0,0,0,0,3,62,5,5,10,5,6,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3334,2329,5663,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,Johor,115,4,55,1466,43.0,1.0,0.0,6.0,3.0,98.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,0,69,69,0,64,64,332,0,0,4550,952,4432,113,50,163,56,45,101,366,174,3180,80,38,118,65,154,94,17,1,57,9,1,0,107,0,3528,1318,4846,0,0,0,70535,33464,103999,0,0,0,3486,1318,41,0,0,0,0,1
2021-04-19,Kedah,48,0,55,387,22.0,0.0,0.0,4.0,14.0,22.0,8.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,8,21,29,0,18,18,107,11,0,1844,215,1783,1,17,18,0,13,13,85,6,1434,51,10,61,21,93,46,15,0,21,9,0,0,69,0,1164,618,1782,0,0,0,46044,26829,72873,0,0,0,1155,69,9,549,0,0,0,0
2021-04-19,Kelantan,290,0,117,1799,127.0,2.0,0.0,32.0,119.0,125.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,694,1,172,173,3,91,94,616,4,13,2686,336,2557,4,35,39,0,28,28,272,8,1513,84,45,129,33,113,39,30,0,38,13,0,0,74,0,1028,703,1731,0,0,0,34146,20605,54751,0,0,0,702,703,326,0,0,0,0,0
2021-04-19,Melaka,27,0,12,283,16.0,0.0,0.0,0.0,2.0,23.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,286,0,12,12,0,43,43,78,0,0,1101,125,1048,0,4,4,3,4,7,21,6,841,22,31,53,17,59,7,4,2,36,2,2,0,28,0,1549,42,1591,0,0,0,23080,11742,34822,0,0,0,1527,42,22,0,0,0,0,0
2021-04-19,Negeri Sembilan,91,0,28,557,33.0,0.0,0.0,2.0,11.0,75.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,60,0,0,1251,503,1204,0,7,7,1,24,25,191,3,744,20,27,47,20,62,22,1,0,9,1,0,0,33,0,931,144,1075,0,0,0,32624,22271,54895,0,0,0,622,144,309,0,0,0,0,0
2021-04-19,Pahang,32,0,31,293,24.0,0.0,0.0,3.0,4.0,23.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,762,0,13,13,4,29,33,153,10,0,2170,701,2113,0,2,2,2,8,10,45,4,1150,47,6,53,39,62,21,2,1,28,0,1,0,43,0,1846,4,1850,0,0,0,46445,33305,79750,0,0,0,1681,4,165,0,0,0,0,0
2021-04-19,Perak,43,0,37,378,25.0,0.0,1.0,1.0,1.0,37.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1069,0,20,20,0,22,22,169,0,179,2728,359,2656,0,10,10,0,5,5,60,1,1791,68,4,72,34,96,67,6,0,44,1,0,0,91,0,2088,104,2192,0,0,0,60410,48999,109409,0,0,0,1977,20,111,84,0,0,0,0
2021-04-19,Perlis,1,0,3,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,314,3,0,3,0,0,0,3,5,0,508,57,493,6,1,7,2,1,3,10,9,254,13,2,15,6,20,12,0,0,6,0,0,0,11,0,697,15,712,0,0,0,12444,9506,21950,0,0,0,697,15,0,0,0,0,0,0
2021-04-19,Pulau Pinang,91,0,119,903,12.0,1.0,0.0,10.0,4.0,67.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1851,0,32,32,0,61,61,278,0,0,1292,248,1249,0,36,36,0,10,10,148,0,717,28,15,43,22,35,22,11,0,14,5,0,0,27,0,2109,74,2183,0,0,0,43495,32047,75542,0,0,0,2064,74,45,0,0,0,0,0
2021-04-19,Sabah,125,0,88,1293,53.0,0.0,0.0,22.0,20.0,62.0,21.0,0.0,0.0,0.0,0.0,2,0,3,2,0,0,1,3492,1,62,63,2,71,73,635,13,0,2948,660,2810,7,31,38,18,19,37,254,44,1379,75,63,138,76,111,82,55,1,27,20,1,0,87,0,2006,155,2161,0,0,0,59447,45038,104485,0,0,0,1764,155,242,0,0,0,0,0
2021-04-19,Sarawak,589,0,358,5114,172.0,7.0,1.0,91.0,62.0,357.0,73.0,0.0,0.0,0.0,0.0,3,0,4,0,0,0,1,6291,1,57,58,3,48,51,3558,516,38,3334,914,3211,105,299,404,62,314,376,504,174,1539,62,61,123,69,95,97,77,0,39,28,0,0,96,0,1075,1117,2192,0,0,0,72830,36854,109684,0,0,0,1075,911,0,206,0,0,0,0
2021-04-19,Selangor,457,3,301,5814,88.0,1.0,1.0,23.0,18.0,385.0,19.0,0.0,0.0,0.0,0.0,2,0,2,1,0,0,1,4793,4,349,353,1,513,514,2123,25,40,4742,1227,4532,139,103,242,128,71,199,426,375,2565,145,65,210,108,208,108,65,1,61,48,1,0,137,0,2323,944,3267,0,0,0,96146,62946,159092,0,0,0,2004,416,319,528,0,0,0,0
2021-04-19,Terengganu,8,0,34,186,5.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1509,3,12,15,0,27,27,112,9,0,1307,288,1287,1,2,3,3,7,10,62,33,859,20,0,20,4,41,16,0,0,17,0,0,0,26,0,635,710,1345,0,0,0,31156,22204,53360,0,0,0,543,710,92,0,0,0,0,0
2021-04-19,W.P. Labuan,6,0,2,27,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,222,0,5,5,0,2,2,13,15,0,122,25,112,0,2,2,0,0,0,6,1,64,5,5,10,5,6,5,0,0,3,0,0,0,2,0,383,0,383,0,0,0,3717,2329,6046,0,0,0,383,0,0,0,0,0,0,0
2021-04-20,Johor,102,0,163,1405,33.0,0.0,0.0,6.0,4.0,86.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1660,0,74,74,0,20,20,384,0,0,4550,952,4428,123,46,169,80,53,133,359,124,3291,82,40,122,67,154,94,21,1,52,11,1,0,110,0,877,793,1670,0,0,0,71412,34257,105669,0,0,0,17,791,860,2,0,0,0,0
2021-04-20,Kedah,44,0,53,378,16.0,0.0,0.0,4.0,9.0,25.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,1,5,6,0,10,10,105,13,0,1844,215,1783,4,13,17,1,9,10,84,8,1486,51,10,61,21,93,46,18,0,21,7,0,0,72,0,1494,1071,2565,0,0,0,47538,27900,75438,0,0,0,1489,87,5,984,0,0,0,0
2021-04-20,Kelantan,429,0,105,2120,228.0,4.0,1.0,52.0,200.0,156.0,21.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0,694,0,70,70,0,37,37,649,4,13,2686,336,2557,6,55,61,6,53,59,274,8,1524,62,67,129,60,113,39,36,0,40,11,0,0,82,0,1451,656,2107,0,0,0,35597,21261,56858,0,0,0,686,656,765,0,0,0,0,0
